year,month,day,carrier,origin,dest,departure_delay,arrival_delay,air_time,distance,delay_change_minutes,air_time_hours,speed_mph
2013,7,16,9E,JFK,CHS,-3.0,-37.0,89.0,636,-34.0,1.4833333333333334,428.7640449438202
2013,7,12,B6,JFK,PHX,-3.0,-37.0,256.0,2153,-34.0,4.266666666666667,504.609375
2013,8,31,DL,JFK,LAS,-6.0,-37.0,287.0,2248,-31.0,4.783333333333333,469.9651567944251
2013,6,11,9E,JFK,PHL,-7.0,-37.0,28.0,94,-30.0,0.4666666666666667,201.42857142857142
2013,8,26,9E,JFK,CVG,4.0,-37.0,81.0,589,-41.0,1.35,436.29629629629625
2013,6,11,AA,JFK,LAX,-3.0,-37.0,317.0,2475,-34.0,5.283333333333333,468.45425867507885
2013,7,18,B6,JFK,LAX,-1.0,-37.0,292.0,2475,-36.0,4.866666666666666,508.5616438356165
2013,6,9,DL,JFK,SFO,-4.0,-37.0,330.0,2586,-33.0,5.5,470.1818181818182
2013,8,20,AA,JFK,BOS,-6.0,-37.0,42.0,187,-31.0,0.7,267.14285714285717
2013,7,1,UA,JFK,SFO,-4.0,-37.0,324.0,2586,-33.0,5.4,478.88888888888886
2013,8,6,AA,JFK,MIA,-6.0,-37.0,135.0,1089,-31.0,2.25,484.0
2013,7,17,B6,JFK,LAX,-5.0,-37.0,292.0,2475,-32.0,4.866666666666666,508.5616438356165
2013,8,17,B6,JFK,SAN,-9.0,-37.0,310.0,2446,-28.0,5.166666666666667,473.41935483870964
2013,6,5,9E,JFK,BOS,-3.0,-37.0,35.0,187,-34.0,0.5833333333333334,320.57142857142856
2013,7,4,DL,JFK,LAX,12.0,-37.0,292.0,2475,-49.0,4.866666666666666,508.5616438356165
2013,6,22,DL,JFK,LAX,-3.0,-37.0,300.0,2475,-34.0,5.0,495.0
2013,6,12,B6,JFK,MSY,-2.0,-37.0,151.0,1182,-35.0,2.5166666666666666,469.66887417218544
2013,8,26,9E,JFK,BUF,-3.0,-37.0,61.0,301,-34.0,1.0166666666666666,296.0655737704918
2013,8,26,AA,JFK,TPA,-7.0,-37.0,129.0,1005,-30.0,2.15,467.4418604651163
2013,8,20,VX,JFK,LAS,-7.0,-37.0,275.0,2248,-30.0,4.583333333333333,490.4727272727273
2013,7,16,DL,JFK,SEA,-5.0,-37.0,308.0,2422,-32.0,5.133333333333334,471.81818181818176
2013,8,23,DL,JFK,SFO,-2.0,-37.0,342.0,2586,-35.0,5.7,453.6842105263158
2013,6,12,US,JFK,PHX,-6.0,-37.0,276.0,2153,-31.0,4.6,468.0434782608696
2013,7,14,VX,JFK,SFO,7.0,-37.0,317.0,2586,-44.0,5.283333333333333,489.4637223974764
2013,7,14,VX,JFK,LAX,14.0,-37.0,286.0,2475,-51.0,4.766666666666667,519.2307692307693
2013,8,19,9E,JFK,BWI,-5.0,-37.0,36.0,184,-32.0,0.6,306.6666666666667
2013,8,23,DL,JFK,DEN,-3.0,-37.0,214.0,1626,-34.0,3.566666666666667,455.8878504672897
2013,6,28,DL,JFK,SJU,-5.0,-37.0,189.0,1598,-32.0,3.15,507.3015873015873
2013,8,25,DL,JFK,MCO,-10.0,-37.0,120.0,944,-27.0,2.0,472.0
2013,8,25,B6,JFK,SFO,-3.0,-37.0,323.0,2586,-34.0,5.383333333333334,480.3715170278637
2013,8,5,9E,JFK,IAD,-7.0,-37.0,46.0,228,-30.0,0.7666666666666667,297.39130434782606
2013,8,12,DL,JFK,SAT,-1.0,-37.0,210.0,1587,-36.0,3.5,453.42857142857144
2013,6,1,AA,JFK,MIA,1.0,-37.0,141.0,1089,-38.0,2.35,463.40425531914894
2013,8,15,AA,JFK,SEA,-3.0,-37.0,315.0,2422,-34.0,5.25,461.3333333333333
2013,6,20,B6,JFK,OAK,0.0,-37.0,319.0,2576,-37.0,5.316666666666666,484.51410658307213
2013,6,21,DL,JFK,BOS,-6.0,-37.0,33.0,187,-31.0,0.55,340.0
2013,6,9,AA,JFK,LAX,-12.0,-37.0,316.0,2475,-25.0,5.266666666666667,469.9367088607595
2013,6,15,AA,JFK,LAX,-8.0,-37.0,318.0,2475,-29.0,5.3,466.9811320754717
2013,7,4,AA,JFK,MIA,-3.0,-37.0,149.0,1089,-34.0,2.4833333333333334,438.5234899328859
2013,8,4,B6,JFK,MCO,-6.0,-37.0,116.0,944,-31.0,1.9333333333333333,488.2758620689655
2013,7,15,UA,JFK,LAX,0.0,-37.0,291.0,2475,-37.0,4.85,510.3092783505155
2013,6,2,AA,JFK,MIA,-10.0,-37.0,144.0,1089,-27.0,2.4,453.75
2013,8,28,DL,JFK,PHX,0.0,-37.0,267.0,2153,-37.0,4.45,483.8202247191011
2013,6,8,DL,JFK,SFO,-2.0,-37.0,331.0,2586,-35.0,5.516666666666667,468.761329305136
2013,8,18,B6,JFK,SFO,-8.0,-37.0,322.0,2586,-29.0,5.366666666666666,481.86335403726713
2013,6,4,B6,JFK,ROC,-6.0,-37.0,52.0,264,-31.0,0.8666666666666667,304.6153846153846
2013,8,18,9E,JFK,DCA,7.0,-37.0,41.0,213,-44.0,0.6833333333333333,311.7073170731707
2013,6,22,DL,JFK,PDX,0.0,-37.0,309.0,2454,-37.0,5.15,476.504854368932
2013,7,14,DL,JFK,LAX,4.0,-37.0,294.0,2475,-41.0,4.9,505.1020408163265
2013,6,1,DL,JFK,DEN,-6.0,-37.0,222.0,1626,-31.0,3.7,439.4594594594594
2013,7,8,UA,JFK,SFO,-2.0,-37.0,323.0,2586,-35.0,5.383333333333334,480.3715170278637
2013,6,22,DL,JFK,SAT,-3.0,-37.0,201.0,1587,-34.0,3.35,473.7313432835821
2013,8,15,9E,JFK,BWI,-1.0,-37.0,38.0,184,-36.0,0.6333333333333333,290.5263157894737
2013,7,14,AA,JFK,SFO,4.0,-37.0,324.0,2586,-41.0,5.4,478.88888888888886
2013,7,1,VX,JFK,SFO,-6.0,-37.0,315.0,2586,-31.0,5.25,492.57142857142856
2013,7,16,DL,JFK,SLC,-2.0,-37.0,240.0,1990,-35.0,4.0,497.5
2013,8,30,9E,JFK,DCA,-5.0,-37.0,44.0,213,-32.0,0.7333333333333333,290.4545454545455
2013,8,12,DL,JFK,BOS,-5.0,-37.0,38.0,187,-32.0,0.6333333333333333,295.2631578947369
2013,6,21,DL,JFK,SEA,-4.0,-37.0,306.0,2422,-33.0,5.1,474.90196078431376
2013,7,17,AA,JFK,LAX,-5.0,-37.0,299.0,2475,-32.0,4.983333333333333,496.6555183946488
2013,6,3,B6,JFK,SFO,10.0,-37.0,333.0,2586,-47.0,5.55,465.94594594594594
2013,6,3,B6,JFK,BOS,-15.0,-37.0,37.0,187,-22.0,0.6166666666666667,303.2432432432432
2013,8,21,AA,JFK,LAX,-8.0,-37.0,300.0,2475,-29.0,5.0,495.0
2013,7,12,DL,JFK,SAN,-4.0,-37.0,286.0,2446,-33.0,4.766666666666667,513.1468531468531
2013,7,6,AA,JFK,DFW,-3.0,-37.0,183.0,1391,-34.0,3.05,456.0655737704918
2013,8,25,B6,JFK,PBI,1.0,-37.0,125.0,1028,-38.0,2.0833333333333335,493.43999999999994
2013,8,30,DL,JFK,SEA,-1.0,-37.0,323.0,2422,-36.0,5.383333333333334,449.907120743034
2013,6,8,UA,JFK,LAX,-6.0,-37.0,299.0,2475,-31.0,4.983333333333333,496.6555183946488
2013,8,29,DL,JFK,DTW,-4.0,-37.0,85.0,509,-33.0,1.4166666666666667,359.2941176470588
2013,7,14,9E,JFK,SDF,-6.0,-37.0,95.0,662,-31.0,1.5833333333333333,418.10526315789474
2013,8,24,B6,JFK,CLT,2.0,-37.0,78.0,541,-39.0,1.3,416.15384615384613
2013,7,5,9E,JFK,MSP,-8.0,-37.0,143.0,1029,-29.0,2.3833333333333333,431.74825174825173
2013,7,12,AA,JFK,SFO,4.0,-37.0,318.0,2586,-41.0,5.3,487.9245283018868
2013,6,8,9E,JFK,CHS,-7.0,-37.0,94.0,636,-30.0,1.5666666666666667,405.95744680851067
2013,8,27,9E,JFK,IAD,-9.0,-37.0,47.0,228,-28.0,0.7833333333333333,291.06382978723406
2013,8,5,9E,JFK,ORD,-3.0,-37.0,126.0,740,-34.0,2.1,352.38095238095235
2013,7,5,9E,JFK,BWI,-7.0,-37.0,35.0,184,-30.0,0.5833333333333334,315.4285714285714
2013,8,25,9E,JFK,BNA,-1.0,-37.0,94.0,765,-36.0,1.5666666666666667,488.29787234042556
2013,8,25,MQ,JFK,ORF,-2.0,-37.0,47.0,290,-35.0,0.7833333333333333,370.21276595744683
2013,8,21,9E,JFK,ORD,2.0,-37.0,109.0,740,-39.0,1.8166666666666667,407.3394495412844
2013,7,24,DL,JFK,MCO,6.0,-37.0,121.0,944,-43.0,2.0166666666666666,468.099173553719
2013,7,3,AA,JFK,LAX,-3.0,-37.0,305.0,2475,-34.0,5.083333333333333,486.8852459016394
2013,6,15,9E,JFK,DTW,-4.0,-37.0,83.0,509,-33.0,1.3833333333333333,367.9518072289157
2013,7,18,VX,JFK,LAX,-3.0,-37.0,300.0,2475,-34.0,5.0,495.0
2013,8,17,DL,JFK,PHX,-2.0,-37.0,273.0,2153,-35.0,4.55,473.1868131868132
2013,8,21,DL,JFK,SFO,-4.0,-37.0,318.0,2586,-33.0,5.3,487.9245283018868
2013,7,30,DL,JFK,MIA,-1.0,-37.0,137.0,1089,-36.0,2.283333333333333,476.9343065693431
2013,6,6,DL,JFK,LAX,3.0,-37.0,319.0,2475,-40.0,5.316666666666666,465.51724137931035
2013,6,6,DL,JFK,SLC,-5.0,-37.0,270.0,1990,-32.0,4.5,442.22222222222223
2013,8,30,DL,JFK,SEA,-2.0,-37.0,336.0,2422,-35.0,5.6,432.5
2013,6,22,9E,JFK,ORD,12.0,-37.0,105.0,740,-49.0,1.75,422.85714285714283
2013,8,27,VX,JFK,LAX,-5.0,-37.0,310.0,2475,-32.0,5.166666666666667,479.0322580645161
2013,6,9,AA,JFK,LAX,-3.0,-37.0,323.0,2475,-34.0,5.383333333333334,459.75232198142413
2013,6,11,DL,JFK,PHX,3.0,-37.0,272.0,2153,-40.0,4.533333333333333,474.9264705882353
2013,8,30,B6,JFK,SMF,-4.0,-37.0,320.0,2521,-33.0,5.333333333333333,472.6875
2013,6,6,DL,JFK,DTW,-4.0,-37.0,83.0,509,-33.0,1.3833333333333333,367.9518072289157
2013,7,6,DL,JFK,FLL,-2.0,-37.0,136.0,1069,-35.0,2.2666666666666666,471.61764705882354
2013,7,16,9E,JFK,PHL,-2.0,-37.0,23.0,94,-35.0,0.38333333333333336,245.2173913043478
2013,8,5,B6,JFK,SYR,5.0,-37.0,45.0,209,-42.0,0.75,278.6666666666667
2013,8,26,AA,JFK,MIA,-5.0,-37.0,137.0,1089,-32.0,2.283333333333333,476.9343065693431
2013,6,12,AA,JFK,BOS,-9.0,-37.0,40.0,187,-28.0,0.6666666666666666,280.5
2013,7,3,DL,JFK,SFO,0.0,-37.0,313.0,2586,-37.0,5.216666666666667,495.7188498402556
2013,8,25,9E,JFK,MSY,-3.0,-37.0,142.0,1182,-34.0,2.3666666666666667,499.4366197183098
2013,7,16,DL,JFK,DEN,4.0,-37.0,197.0,1626,-41.0,3.283333333333333,495.2284263959391
2013,7,30,AA,JFK,LAX,-6.0,-37.0,321.0,2475,-31.0,5.35,462.61682242990656
2013,8,27,DL,JFK,ATL,1.0,-37.0,95.0,760,-38.0,1.5833333333333333,480.0
2013,7,24,9E,JFK,BWI,-4.0,-37.0,37.0,184,-33.0,0.6166666666666667,298.3783783783784
2013,6,20,DL,JFK,SEA,-7.0,-37.0,309.0,2422,-30.0,5.15,470.2912621359223
2013,8,30,DL,JFK,SFO,16.0,-37.0,323.0,2586,-53.0,5.383333333333334,480.3715170278637
2013,8,30,B6,JFK,SJU,-5.0,-37.0,194.0,1598,-32.0,3.2333333333333334,494.2268041237113
2013,8,15,9E,JFK,PHL,-5.0,-37.0,27.0,94,-32.0,0.45,208.88888888888889
2013,8,6,9E,JFK,ORD,-4.0,-38.0,116.0,740,-34.0,1.9333333333333333,382.7586206896552
2013,7,18,AA,JFK,SFO,2.0,-38.0,319.0,2586,-40.0,5.316666666666666,486.39498432601886
2013,6,2,AA,JFK,SFO,-5.0,-38.0,342.0,2586,-33.0,5.7,453.6842105263158
2013,8,12,9E,JFK,IAD,-2.0,-38.0,46.0,228,-36.0,0.7666666666666667,297.39130434782606
2013,7,18,9E,JFK,DTW,-12.0,-38.0,82.0,509,-26.0,1.3666666666666667,372.4390243902439
2013,7,26,DL,JFK,LAX,2.0,-38.0,322.0,2475,-40.0,5.366666666666666,461.18012422360255
2013,8,26,AA,JFK,ORD,0.0,-38.0,112.0,740,-38.0,1.8666666666666667,396.42857142857144
2013,8,26,DL,JFK,SEA,-7.0,-38.0,322.0,2422,-31.0,5.366666666666666,451.304347826087
2013,7,10,9E,JFK,MSY,-2.0,-38.0,146.0,1182,-36.0,2.433333333333333,485.7534246575343
2013,7,15,US,JFK,PHX,-5.0,-38.0,252.0,2153,-33.0,4.2,512.6190476190476
2013,8,26,DL,JFK,PDX,-1.0,-38.0,314.0,2454,-37.0,5.233333333333333,468.9171974522293
2013,8,15,DL,JFK,SFO,-1.0,-38.0,335.0,2586,-37.0,5.583333333333333,463.1641791044776
2013,8,24,B6,JFK,SEA,-4.0,-38.0,315.0,2422,-34.0,5.25,461.3333333333333
2013,8,29,B6,JFK,SYR,-9.0,-38.0,46.0,209,-29.0,0.7666666666666667,272.6086956521739
2013,7,15,DL,JFK,SLC,-2.0,-38.0,235.0,1990,-36.0,3.9166666666666665,508.0851063829787
2013,8,23,DL,JFK,SFO,-4.0,-38.0,325.0,2586,-34.0,5.416666666666667,477.4153846153846
2013,8,16,DL,JFK,PDX,9.0,-38.0,308.0,2454,-47.0,5.133333333333334,478.051948051948
2013,6,30,AA,JFK,SFO,8.0,-38.0,317.0,2586,-46.0,5.283333333333333,489.4637223974764
2013,8,27,DL,JFK,LAX,0.0,-38.0,291.0,2475,-38.0,4.85,510.3092783505155
2013,6,15,B6,JFK,CLT,0.0,-38.0,74.0,541,-38.0,1.2333333333333334,438.64864864864865
2013,7,14,UA,JFK,SFO,-3.0,-38.0,308.0,2586,-35.0,5.133333333333334,503.7662337662337
2013,6,7,B6,JFK,LAX,-5.0,-38.0,317.0,2475,-33.0,5.283333333333333,468.45425867507885
2013,6,15,B6,JFK,LGB,4.0,-38.0,322.0,2465,-42.0,5.366666666666666,459.3167701863354
2013,6,10,B6,JFK,SFO,-3.0,-38.0,326.0,2586,-35.0,5.433333333333334,475.9509202453988
2013,8,26,9E,JFK,IAD,-15.0,-38.0,44.0,228,-23.0,0.7333333333333333,310.90909090909093
2013,8,27,AA,JFK,LAS,-4.0,-38.0,269.0,2248,-34.0,4.483333333333333,501.41263940520446
2013,8,5,9E,JFK,BUF,1.0,-38.0,56.0,301,-39.0,0.9333333333333333,322.5
2013,8,18,AA,JFK,MIA,-7.0,-38.0,148.0,1089,-31.0,2.466666666666667,441.48648648648646
2013,8,23,DL,JFK,SEA,5.0,-38.0,314.0,2422,-43.0,5.233333333333333,462.80254777070064
2013,7,15,VX,JFK,LAX,1.0,-38.0,290.0,2475,-39.0,4.833333333333333,512.0689655172414
2013,7,12,AA,JFK,LAX,-6.0,-38.0,299.0,2475,-32.0,4.983333333333333,496.6555183946488
2013,8,29,DL,JFK,MCO,-4.0,-38.0,122.0,944,-34.0,2.033333333333333,464.26229508196724
2013,7,18,B6,JFK,ABQ,4.0,-38.0,224.0,1826,-42.0,3.7333333333333334,489.10714285714283
2013,6,2,9E,JFK,MSP,-5.0,-38.0,145.0,1029,-33.0,2.4166666666666665,425.7931034482759
2013,7,16,AA,JFK,LAX,-1.0,-38.0,283.0,2475,-37.0,4.716666666666667,524.7349823321555
2013,6,20,DL,JFK,SFO,-6.0,-38.0,338.0,2586,-32.0,5.633333333333334,459.0532544378698
2013,8,16,US,JFK,PHX,-2.0,-38.0,262.0,2153,-36.0,4.366666666666666,493.0534351145039
2013,8,29,DL,JFK,MIA,2.0,-38.0,141.0,1089,-40.0,2.35,463.40425531914894
2013,8,23,B6,JFK,LGB,-2.0,-38.0,310.0,2465,-36.0,5.166666666666667,477.09677419354836
2013,8,27,DL,JFK,SAN,-7.0,-38.0,294.0,2446,-31.0,4.9,499.1836734693877
2013,7,18,AA,JFK,SFO,3.0,-38.0,311.0,2586,-41.0,5.183333333333334,498.90675241157555
2013,6,3,B6,JFK,AUS,-7.0,-38.0,207.0,1521,-31.0,3.45,440.86956521739125
2013,8,23,B6,JFK,SFO,-4.0,-38.0,326.0,2586,-34.0,5.433333333333334,475.9509202453988
2013,8,23,UA,JFK,LAX,-7.0,-38.0,285.0,2475,-31.0,4.75,521.0526315789474
2013,8,27,9E,JFK,ORD,-6.0,-38.0,112.0,740,-32.0,1.8666666666666667,396.42857142857144
2013,6,9,B6,JFK,SFO,-6.0,-38.0,331.0,2586,-32.0,5.516666666666667,468.761329305136
2013,8,15,9E,JFK,DCA,3.0,-38.0,42.0,213,-41.0,0.7,304.2857142857143
2013,8,29,UA,JFK,LAX,4.0,-38.0,300.0,2475,-42.0,5.0,495.0
2013,6,9,B6,JFK,FLL,-4.0,-38.0,145.0,1069,-34.0,2.4166666666666665,442.3448275862069
2013,6,8,AA,JFK,DFW,-6.0,-38.0,192.0,1391,-32.0,3.2,434.6875
2013,6,30,DL,JFK,LAS,15.0,-38.0,274.0,2248,-53.0,4.566666666666666,492.26277372262774
2013,6,20,9E,JFK,DCA,-2.0,-38.0,42.0,213,-36.0,0.7,304.2857142857143
2013,6,5,9E,JFK,DFW,-6.0,-38.0,180.0,1391,-32.0,3.0,463.6666666666667
2013,7,14,US,JFK,PHX,-5.0,-38.0,254.0,2153,-33.0,4.233333333333333,508.5826771653543
2013,7,12,UA,JFK,LAX,-8.0,-38.0,293.0,2475,-30.0,4.883333333333334,506.82593856655285
2013,8,19,9E,JFK,DCA,-3.0,-38.0,38.0,213,-35.0,0.6333333333333333,336.3157894736842
2013,7,20,B6,JFK,SFO,0.0,-38.0,330.0,2586,-38.0,5.5,470.1818181818182
2013,7,5,9E,JFK,ORD,-8.0,-38.0,107.0,740,-30.0,1.7833333333333334,414.95327102803736
2013,8,26,DL,JFK,FLL,-8.0,-38.0,132.0,1069,-30.0,2.2,485.9090909090909
2013,7,15,B6,JFK,BOS,-5.0,-38.0,33.0,187,-33.0,0.55,340.0
2013,8,24,9E,JFK,MKE,-8.0,-38.0,104.0,745,-30.0,1.7333333333333334,429.8076923076923
2013,6,8,B6,JFK,OAK,-5.0,-38.0,341.0,2576,-33.0,5.683333333333334,453.2551319648094
2013,7,31,B6,JFK,PBI,-6.0,-38.0,130.0,1028,-32.0,2.1666666666666665,474.4615384615385
2013,8,21,VX,JFK,SFO,-6.0,-38.0,320.0,2586,-32.0,5.333333333333333,484.875
2013,7,11,DL,JFK,LAX,3.0,-38.0,309.0,2475,-41.0,5.15,480.58252427184465
2013,7,31,AA,JFK,LAX,-6.0,-38.0,313.0,2475,-32.0,5.216666666666667,474.4408945686901
2013,6,23,9E,JFK,IAD,-8.0,-38.0,43.0,228,-30.0,0.7166666666666667,318.13953488372096
2013,8,17,DL,JFK,MCO,-7.0,-38.0,135.0,944,-31.0,2.25,419.55555555555554
2013,7,15,VX,JFK,SFO,13.0,-38.0,313.0,2586,-51.0,5.216666666666667,495.7188498402556
2013,8,27,AA,JFK,AUS,-2.0,-38.0,187.0,1521,-36.0,3.1166666666666667,488.02139037433153
2013,7,4,9E,JFK,BUF,-5.0,-38.0,55.0,301,-33.0,0.9166666666666666,328.3636363636364
2013,8,26,9E,JFK,MSY,-6.0,-38.0,150.0,1182,-32.0,2.5,472.8
2013,7,14,AA,JFK,SFO,0.0,-38.0,318.0,2586,-38.0,5.3,487.9245283018868
2013,8,22,DL,JFK,LAX,-5.0,-38.0,297.0,2475,-33.0,4.95,500.0
2013,7,18,UA,JFK,SFO,-4.0,-38.0,310.0,2586,-34.0,5.166666666666667,500.51612903225805
2013,8,30,B6,JFK,LAX,-1.0,-38.0,305.0,2475,-37.0,5.083333333333333,486.8852459016394
2013,6,21,B6,JFK,SFO,-8.0,-38.0,336.0,2586,-30.0,5.6,461.78571428571433
2013,6,7,AA,JFK,SJU,-4.0,-38.0,194.0,1598,-34.0,3.2333333333333334,494.2268041237113
2013,8,22,DL,JFK,SEA,-5.0,-38.0,331.0,2422,-33.0,5.516666666666667,439.0332326283988
2013,6,15,9E,JFK,BUF,1.0,-38.0,56.0,301,-39.0,0.9333333333333333,322.5
2013,6,3,AA,JFK,STT,-8.0,-38.0,195.0,1623,-30.0,3.25,499.38461538461536
2013,6,4,DL,JFK,TPA,-7.0,-38.0,135.0,1005,-31.0,2.25,446.6666666666667
2013,7,24,AA,JFK,LAX,1.0,-38.0,304.0,2475,-39.0,5.066666666666666,488.4868421052632
2013,6,17,9E,JFK,BUF,1.0,-38.0,55.0,301,-39.0,0.9166666666666666,328.3636363636364
2013,8,16,DL,JFK,SFO,-2.0,-38.0,326.0,2586,-36.0,5.433333333333334,475.9509202453988
2013,8,27,B6,JFK,LAX,-8.0,-38.0,295.0,2475,-30.0,4.916666666666667,503.3898305084746
2013,7,30,MQ,JFK,DCA,-5.0,-38.0,40.0,213,-33.0,0.6666666666666666,319.5
2013,7,17,AA,JFK,LAS,-4.0,-38.0,270.0,2248,-34.0,4.5,499.55555555555554
2013,7,16,VX,JFK,SFO,1.0,-38.0,323.0,2586,-39.0,5.383333333333334,480.3715170278637
2013,7,4,AA,JFK,SEA,-1.0,-38.0,317.0,2422,-37.0,5.283333333333333,458.4227129337539
2013,8,26,B6,JFK,SFO,-5.0,-38.0,325.0,2586,-33.0,5.416666666666667,477.4153846153846
2013,7,29,DL,JFK,MCO,-3.0,-38.0,127.0,944,-35.0,2.1166666666666667,445.98425196850394
2013,8,27,AA,JFK,SFO,-9.0,-38.0,317.0,2586,-29.0,5.283333333333333,489.4637223974764
2013,7,14,9E,JFK,CVG,-4.0,-38.0,83.0,589,-34.0,1.3833333333333333,425.7831325301205
2013,8,21,B6,JFK,LAS,10.0,-38.0,279.0,2248,-48.0,4.65,483.4408602150537
2013,8,21,DL,JFK,DEN,0.0,-38.0,215.0,1626,-38.0,3.5833333333333335,453.7674418604651
2013,7,14,VX,JFK,LAS,4.0,-38.0,270.0,2248,-42.0,4.5,499.55555555555554
2013,8,31,DL,JFK,SFO,-3.0,-38.0,325.0,2586,-35.0,5.416666666666667,477.4153846153846
2013,7,15,9E,JFK,CLT,-5.0,-38.0,80.0,541,-33.0,1.3333333333333333,405.75
2013,6,8,AA,JFK,LAX,0.0,-38.0,329.0,2475,-38.0,5.483333333333333,451.36778115501517
2013,8,31,UA,JFK,LAX,-6.0,-39.0,311.0,2475,-33.0,5.183333333333334,477.491961414791
2013,8,26,B6,JFK,SAN,11.0,-39.0,292.0,2446,-50.0,4.866666666666666,502.60273972602744
2013,8,26,B6,JFK,LGB,-4.0,-39.0,295.0,2465,-35.0,4.916666666666667,501.3559322033898
2013,8,18,9E,JFK,BWI,-1.0,-39.0,35.0,184,-38.0,0.5833333333333334,315.4285714285714
2013,7,19,AA,JFK,SFO,-7.0,-39.0,315.0,2586,-32.0,5.25,492.57142857142856
2013,8,17,9E,JFK,DCA,-4.0,-39.0,43.0,213,-35.0,0.7166666666666667,297.2093023255814
2013,6,5,B6,JFK,LGB,-2.0,-39.0,304.0,2465,-37.0,5.066666666666666,486.5131578947369
2013,6,20,DL,JFK,SEA,2.0,-39.0,317.0,2422,-41.0,5.283333333333333,458.4227129337539
2013,7,12,B6,JFK,LAS,7.0,-39.0,266.0,2248,-46.0,4.433333333333334,507.0676691729323
2013,8,19,B6,JFK,SAN,-6.0,-39.0,306.0,2446,-33.0,5.1,479.6078431372549
2013,7,15,DL,JFK,BOS,-8.0,-39.0,34.0,187,-31.0,0.5666666666666667,330.0
2013,7,30,B6,JFK,MCO,6.0,-39.0,119.0,944,-45.0,1.9833333333333334,475.9663865546218
2013,8,24,US,JFK,PHX,-6.0,-39.0,267.0,2153,-33.0,4.45,483.8202247191011
2013,6,1,B6,JFK,FLL,-9.0,-39.0,142.0,1069,-30.0,2.3666666666666667,451.6901408450704
2013,7,16,US,JFK,PHX,0.0,-39.0,248.0,2153,-39.0,4.133333333333334,520.8870967741935
2013,7,17,9E,JFK,DTW,-3.0,-39.0,77.0,509,-36.0,1.2833333333333334,396.6233766233766
2013,7,14,DL,JFK,SLC,-4.0,-39.0,235.0,1990,-35.0,3.9166666666666665,508.0851063829787
2013,6,3,UA,JFK,SFO,-6.0,-39.0,330.0,2586,-33.0,5.5,470.1818181818182
2013,7,29,DL,JFK,SAT,17.0,-39.0,197.0,1587,-56.0,3.283333333333333,483.35025380710664
2013,8,20,DL,JFK,SFO,8.0,-39.0,323.0,2586,-47.0,5.383333333333334,480.3715170278637
2013,7,15,DL,JFK,SFO,18.0,-39.0,312.0,2586,-57.0,5.2,497.30769230769226
2013,8,25,9E,JFK,DTW,-3.0,-39.0,75.0,509,-36.0,1.25,407.2
2013,6,1,AA,JFK,LAX,0.0,-39.0,327.0,2475,-39.0,5.45,454.1284403669725
2013,8,21,B6,JFK,SYR,-4.0,-39.0,44.0,209,-35.0,0.7333333333333333,285.0
2013,8,25,DL,JFK,TPA,-6.0,-39.0,126.0,1005,-33.0,2.1,478.57142857142856
2013,8,23,9E,JFK,PHL,-4.0,-39.0,24.0,94,-35.0,0.4,235.0
2013,8,23,9E,JFK,BWI,-6.0,-39.0,36.0,184,-33.0,0.6,306.6666666666667
2013,8,30,AA,JFK,MIA,3.0,-39.0,137.0,1089,-42.0,2.283333333333333,476.9343065693431
2013,7,13,AA,JFK,BOS,-1.0,-39.0,33.0,187,-38.0,0.55,340.0
2013,8,17,B6,JFK,SFO,-2.0,-39.0,326.0,2586,-37.0,5.433333333333334,475.9509202453988
2013,7,18,UA,JFK,LAX,-8.0,-39.0,295.0,2475,-31.0,4.916666666666667,503.3898305084746
2013,8,28,UA,JFK,LAX,-5.0,-39.0,305.0,2475,-34.0,5.083333333333333,486.8852459016394
2013,8,27,B6,JFK,JAX,-5.0,-39.0,102.0,828,-34.0,1.7,487.05882352941177
2013,7,17,UA,JFK,LAX,-7.0,-39.0,294.0,2475,-32.0,4.9,505.1020408163265
2013,6,5,B6,JFK,SAN,-2.0,-39.0,314.0,2446,-37.0,5.233333333333333,467.38853503184714
2013,8,16,B6,JFK,ABQ,-1.0,-39.0,232.0,1826,-38.0,3.8666666666666667,472.2413793103448
2013,8,28,AA,JFK,LAS,-5.0,-39.0,286.0,2248,-34.0,4.766666666666667,471.6083916083916
2013,7,7,9E,JFK,MSP,-2.0,-39.0,137.0,1029,-37.0,2.283333333333333,450.6569343065694
2013,8,25,9E,JFK,DCA,2.0,-39.0,35.0,213,-41.0,0.5833333333333334,365.1428571428571
2013,7,16,UA,JFK,SFO,-2.0,-39.0,306.0,2586,-37.0,5.1,507.0588235294118
2013,6,1,DL,JFK,SFO,-3.0,-39.0,327.0,2586,-36.0,5.45,474.4954128440367
2013,6,23,9E,JFK,ORD,-4.0,-39.0,106.0,740,-35.0,1.7666666666666666,418.8679245283019
2013,7,4,VX,JFK,LAX,-7.0,-39.0,295.0,2475,-32.0,4.916666666666667,503.3898305084746
2013,8,22,B6,JFK,LGB,-1.0,-39.0,304.0,2465,-38.0,5.066666666666666,486.5131578947369
2013,7,26,US,JFK,PHX,-9.0,-39.0,268.0,2153,-30.0,4.466666666666667,482.0149253731343
2013,8,18,AA,JFK,LAX,-4.0,-39.0,305.0,2475,-35.0,5.083333333333333,486.8852459016394
2013,8,27,VX,JFK,LAX,0.0,-39.0,294.0,2475,-39.0,4.9,505.1020408163265
